Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Heavily indebted poor countries (HIPC),HPC,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,18.04587453,18.97540108,19.1863398,21.36898228,21.03930592,20.398709,19.61925936,18.40630428,17.59434877,17.98693,18.34894512,19.63491179,19.98586201,..,..
Heavily indebted poor countries (HIPC),HPC,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,44.94880452,43.91410292,43.04753953,44.70306614,43.35338593,44.22295254,43.20353079,41.66164035,40.52064425,40.11967142,38.46498686,38.32671986,38.94047742,..,..
Heavily indebted poor countries (HIPC),HPC,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,45.07506194,44.96515312,45.5829685,50.4280063,51.06804113,53.50975901,55.54321905,53.57102066,52.13585808,54.58552209,53.63531417,57.13728086,60.21922434,..,..
High income,HIC,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,606.7113434,650.4457272,654.3004489,661.6411012,668.6202559,627.7917255,638.6990968,658.7433038,692.5711258,699.0992379,675.0102544,760.6634243,757.6002562,..,..
High income,HIC,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,14.86548694,14.79809736,14.82363878,14.89330455,14.65305226,14.33315953,14.15774816,14.08437312,14.09423541,13.93175917,12.35727606,13.01092114,13.14605421,..,..
High income,HIC,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,620.4546611,639.2994577,663.9338147,689.2681994,706.5662653,729.0584198,753.4990285,775.1772511,806.9759839,846.1900967,825.0282042,916.2874956,967.7931397,..,..
Honduras,HND,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,76.42555368,83.49167231,91.76317947,86.90248164,84.0001488,86.1138172,88.52386556,84.03473037,92.89456078,96.14970545,106.4608768,131.1427202,128.1677376,..,..
Honduras,HND,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,46.26252747,45.79560852,49.86003494,49.25833893,48.68778229,50.66353989,49.7650795,49.70353317,52.14417267,52.32635117,50.04225922,51.70560074,51.0538826,..,..
Honduras,HND,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,151.6544397,157.0540585,172.5673039,171.2031416,169.5412913,180.4186084,194.5092374,190.4858896,215.2555981,223.3273254,240.1256361,290.9210967,284.2855769,..,..
"Hong Kong SAR, China",HKG,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Hong Kong SAR, China",HKG,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Hong Kong SAR, China",HKG,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Hungary,HUN,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,269.5291663,300.0618729,282.3026295,280.9471394,285.1309679,239.2914326,253.13489,268.4269174,289.4405739,292.9494072,306.6667887,340.4363336,297.1703229,401.4687539,..
Hungary,HUN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,27.41594887,28.21635818,29.37169647,28.36042023,28.33863068,27.48835373,27.68942833,27.24947357,26.78894615,27.78665924,26.14737511,24.64035225,24.27001762,28.52379417,..
Hungary,HUN,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,443.2959913,485.4594567,505.8563344,502.8545243,512.4749864,504.2632984,539.7359022,541.5110935,562.2894637,613.4757474,665.9150428,701.5255139,705.5009534,790.0455732,..
IBRD only,IBD,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,84.1515419,96.45792479,102.766808,109.401703,109.1969385,102.856799,102.6981755,109.4003423,114.1930456,117.1104918,115.8503966,131.8098701,135.7433412,..,..
IBRD only,IBD,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,36.59286817,36.09375009,36.09940039,35.90251673,35.06665773,34.65344329,34.80312222,33.83672244,33.85284598,33.64101086,32.44825362,32.2162779,32.27725211,..,..
IBRD only,IBD,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,175.1839262,182.9243987,196.9448232,211.606117,212.5760805,216.4486879,224.4039234,225.5866716,237.2420736,249.0808043,253.0993081,272.6497115,292.9916611,..,..
Iceland,ISL,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,674.4227021,723.9328751,698.4295065,743.0807914,807.1929127,753.4995065,846.2993338,978.2026012,993.7625629,911.9652978,846.5648538,977.6582119,936.8620418,1034.686152,..
Iceland,ISL,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,18.66119576,18.38645554,18.45556641,18.14305305,17.84677696,17.50760269,16.74673653,16.32500076,15.82414627,15.4256382,14.87056255,14.54324341,13.67356491,14.37681293,..
Iceland,ISL,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,620.3177956,621.100257,637.8256252,662.5838318,680.2974043,700.1285173,730.1487622,755.8060504,763.4562953,806.3374624,800.2829791,874.800612,916.1186904,930.8406431,..
IDA & IBRD total,IBT,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,69.58123884,79.09704547,83.94405549,89.23796122,89.1847213,84.18503859,83.57741217,88.00400414,91.2957412,93.11477198,92.13420564,104.25065,106.9289054,..,..
IDA & IBRD total,IBT,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,37.68286011,37.10972088,37.06034209,36.91996712,36.13687022,35.83039173,35.93011276,34.87722801,34.80121486,34.53676272,33.41037278,33.15298396,33.28557902,..,..
IDA & IBRD total,IBT,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,147.9808903,153.5673915,164.2607025,176.2873345,177.3942035,181.035679,187.3682048,187.7252333,195.6651137,204.5628225,207.8747102,224.2867434,240.3765349,..,..
IDA blend,IDB,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,33.97220584,36.09908434,37.58799818,40.67013841,42.53986299,40.14785838,37.38269617,35.75434992,33.03406525,32.67168155,34.11403647,40.60362599,42.34797993,..,..
IDA blend,IDB,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,62.9874422,62.30445368,59.83415446,59.52085322,58.83829275,58.80072784,58.77411544,58.40445581,55.63120781,54.59674198,54.79039159,55.43566273,56.37901748,..,..
IDA blend,IDB,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,84.92268782,83.89437608,83.36002037,88.92041262,90.30589505,93.8919593,97.14031993,100.1676109,94.96358036,94.74055098,103.0881198,124.0698945,135.9386534,..,..
IDA only,IDX,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,18.78206117,19.92197422,20.66323687,22.63172127,23.18505308,23.86022936,23.46058047,22.87941156,23.5631882,23.27239064,23.72069747,24.59346122,25.52674851,..,..
IDA only,IDX,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,49.40951922,48.73010812,48.9004097,49.853066,49.50360204,51.42872296,51.03359687,50.07649605,50.24779238,49.10085161,48.39018732,46.71892177,48.07356329,..,..
IDA only,IDX,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,51.2197108,51.79904891,54.60768866,60.8938666,64.18658258,68.62967408,71.34073661,69.81460923,71.0284095,73.7339802,74.25570254,78.31593109,84.47383203,..,..
IDA total,IDA,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,24.23564851,25.73786321,26.7506702,29.06947535,30.09074072,29.66613758,28.41355836,27.42157152,26.8985191,26.57528876,27.36538327,30.19893034,31.40723294,..,..
IDA total,IDA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,55.3366363,54.64685387,53.87569719,54.24756635,53.80475528,54.73552361,54.38243478,53.58830572,52.44070342,51.33119386,50.99192403,50.45091319,51.65837109,..,..
IDA total,IDA,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,63.31980153,63.33775134,64.94921722,70.89629695,73.5058068,77.63469925,80.51928164,80.52286935,79.45758819,81.11566077,84.36651504,94.33528086,102.4662799,..,..
India,IND,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,29.20007681,29.98146389,30.52522797,38.31435381,37.76172989,37.58555322,37.75087012,31.23138477,30.58885887,31.56206614,31.60332623,34.07983135,36.56229314,..,..
India,IND,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,65.18476868,62.22489929,63.00013733,69.07303619,67.01399994,64.66441345,63.20619965,55.11247635,53.22994614,52.00421143,49.51094055,45.10914612,45.9815712,..,..
India,IND,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,91.46614474,89.98646213,100.9343702,129.4600669,125.3405433,125.3540944,127.4795857,98.50141295,99.87260161,105.4765565,107.4809857,111.3097774,125.5984641,..,..
Indonesia,IDN,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,51.83524948,60.16209259,56.75685548,52.09004885,46.15441317,41.07420441,40.56417573,39.91350475,39.01576819,40.8463409,41.12365592,43.16824171,42.00919965,..,..
Indonesia,IDN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,60.58386612,56.22341919,53.61792374,50.89988327,45.24729156,42.71576691,38.12414932,36.17775345,35.23954773,34.55001068,31.19621658,27.1673317,32.9629097,..,..
Indonesia,IDN,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,141.2218749,150.2091055,149.2357384,144.7089711,135.8626842,126.3308419,119.4840372,113.7382445,116.6818792,121.6240309,128.373242,130.3388094,128.6052201,..,..
"Iran, Islamic Rep.",IRN,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,252.203554,290.6751614,274.9273408,203.450464,155.3565947,168.1748906,183.9905677,186.5766113,102.4642841,87.58752064,75.14558963,80.67675726,92.93374751,..,..
"Iran, Islamic Rep.",IRN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,59.39722061,57.52153397,54.96147537,51.06695175,42.19446945,44.20926666,41.39831543,40.19929123,35.95846176,38.88759613,37.30069733,34.51460648,39.07644653,..,..
"Iran, Islamic Rep.",IRN,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,658.7760497,648.4516047,549.3323193,440.5568602,412.9924085,455.9151839,482.1677203,474.6275274,416.2338224,356.1985483,305.5538288,327.7569063,377.5498376,..,..
Iraq,IRQ,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,37.62665685,40.5212323,107.5919757,109.40577,111.0212604,113.5847095,88.45271125,114.4890427,117.3500823,121.1037635,135.5856425,125.5680904,121.7979283,..,..
Iraq,IRQ,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,26.03185081,25.02887917,61.66325378,58.57234192,62.02973557,76.19068909,44.25168991,58.04656601,50.39333344,50.09696198,54.66120911,49.908741,47.83436203,..,..
Iraq,IRQ,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,102.753381,90.59086401,238.6553958,240.1814366,232.2906088,236.5518373,183.2670576,241.734133,214.4291042,231.3009759,297.994762,255.1882874,222.8974375,..,..
Ireland,IRL,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,708.1927527,758.7289945,713.1117784,745.643017,747.8558852,616.2596157,618.7383605,631.7170147,652.735821,662.7726695,666.5810885,722.9831114,688.2237123,..,..
Ireland,IRL,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,13.79563713,13.68123627,13.6864109,14.03243828,14.06730461,13.4673748,13.09135437,12.60847664,12.58393192,12.13262558,10.93066502,10.68828297,10.67340851,..,..
Ireland,IRL,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,628.7249435,655.5297945,674.3541223,692.0720226,687.3063136,685.9848534,703.7504271,703.9226756,697.6891381,745.5066543,752.5936418,808.8799647,885.7194368,..,..
Isle of Man,IMN,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMN,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,532.8838491,580.2721828,563.0133107,605.6223722,645.2545879,595.3295651,635.3414423,689.6298647,698.6542219,712.2858845,738.7487716,879.8294723,855.2770454,..,..
Israel,ISR,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,23.8116951,23.7593441,23.40835571,22.65417099,23.01003265,22.50102615,22.82260704,22.43102837,21.83692932,21.35632706,20.42716408,20.99524117,20.24864769,..,..
Israel,ISR,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,499.2680311,526.3405569,548.8593952,569.5320429,585.8999387,589.7020501,644.0713571,661.6748874,662.8220084,665.1958995,678.7499615,778.5143064,811.7223879,..,..
Italy,ITA,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,661.1993014,747.1553757,681.588551,699.9602648,710.9726393,627.8875536,629.6694761,668.8836745,707.1786283,682.8577562,657.0722575,772.6041744,712.7460538,744.8458356,..
Italy,ITA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,20.54892731,22.02705574,22.0843029,22.22630501,22.53996468,23.46654129,23.32339859,23.80604744,23.55094528,23.46068764,21.45823479,22.72460365,22.7374382,23.07142067,..
Italy,ITA,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,644.9930087,707.4945129,709.4881491,714.8139202,723.5494451,766.0987541,812.0212509,858.2462963,879.0415268,942.348704,909.8180758,1057.987511,1132.59207,1138.488728,..
Jamaica,JAM,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,59.82149534,60.42762917,56.74978644,49.44963446,55.02653097,54.02795535,51.21621419,54.17826443,55.85222023,56.2077952,47.67253911,48.544885,51.93790127,..,..
Jamaica,JAM,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,23.48727989,22.04507065,21.75101471,19.4778862,21.41138077,18.97229195,17.93225098,16.75406647,16.77745247,16.43945885,14.74550629,13.07991982,11.08962727,..,..
Jamaica,JAM,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,100.4781051,96.46582036,89.18120077,83.67227167,97.26517573,96.78561351,97.21600843,102.5852042,103.8779096,106.6860942,94.63874705,99.26027652,102.5399807,..,..
Japan,JPN,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,593.2761447,669.6496487,678.7600912,553.2875493,530.3867119,486.0790099,539.1427404,523.3120294,554.3195433,571.7161856,525.1893405,525.8750304,426.7857179,..,..
Japan,JPN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,14.57035923,13.12178326,12.9723444,12.70128059,12.8696804,12.94767094,12.85439873,12.65492725,12.99456692,12.9017725,11.70563507,11.73142529,10.97316837,..,..
Japan,JPN,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,466.1882849,497.3532405,519.387182,533.0406996,545.2746978,568.6409803,555.8678906,558.4855285,587.6586683,603.7167615,556.6381879,584.8287583,591.1542284,..,..
Jordan,JOR,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,66.39771878,67.21770068,70.35637887,68.3798716,63.11963724,88.48140693,91.63806292,98.26768728,102.2145973,106.1741056,107.4133875,112.8434558,118.688115,..,..
Jordan,JOR,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,21.85514641,20.90163994,21.58314323,22.13348579,20.89077377,29.33435059,32.94747543,33.99718094,35.3108139,36.0000267,37.53126144,37.45389557,40.21434021,..,..
Jordan,JOR,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,168.1215496,164.0384839,165.3352245,157.6138901,140.2666595,201.1110762,207.3129598,232.3109848,241.9512782,253.6913894,261.8559843,281.255218,308.6248273,..,..
Kazakhstan,KAZ,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,65.67785337,72.25258608,101.5559624,93.15698466,87.99212111,99.49919459,91.26563355,90.47718239,89.33929045,89.26956177,91.43795977,98.07255489,129.973386,..,..
Kazakhstan,KAZ,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,27.29583359,24.59804726,27.82034302,25.9552784,23.80191422,32.09503555,35.67286301,33.14392471,33.47025299,33.86382675,27.74455261,25.03029823,30.87401772,..,..
Kazakhstan,KAZ,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,139.2207523,129.0500627,180.6372014,164.3402755,169.8829163,219.8488412,281.7737787,243.2561596,238.1601924,249.9015241,268.471609,272.3840202,348.5711602,..,..
Kenya,KEN,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,17.7499721,17.65777925,20.37922001,21.72064152,21.28688298,19.08348321,18.47171967,15.47357109,17.58847099,20.81160169,20.2040972,21.33874073,21.89435028,..,..
Kenya,KEN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,30.17857361,30.96613503,31.60435486,32.13203049,29.22180367,26.89801407,24.99973106,23.28059959,23.36505699,24.29976273,23.33247185,22.67518044,24.20874977,..,..
Kenya,KEN,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,42.84175739,44.30431594,45.35826928,49.66155396,48.88025928,47.99087957,47.60600067,39.81895194,43.56801885,50.66789562,49.55703871,53.99082356,60.13383406,..,..
Kiribati,KIR,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,0.84384841,0.93223857,0.9221349,0.84804102,0.78162258,1.28624552,1.25487628,1.27446068,1.22400489,1.12195386,1.63726341,1.75542714,1.71474791,..,..
Kiribati,KIR,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,0.63371354,0.6587615,0.62893081,0.54945058,0.50301808,1.0869565,0.79559016,0.70969439,0.58638251,0.63055825,0.68435019,0.66862947,0.78772789,..,..
Kiribati,KIR,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,0.952748229,0.939840776,0.948654542,0.95013563,0.915427381,1.745973549,1.633432916,1.603463137,1.590490785,1.628654293,2.336170041,2.202284946,2.383269339,..,..
"Korea, Dem. People's Rep.",PRK,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
